52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
79.34 - 95.51,81.61 x 0,2648.0,,81.58 x 0,81.52 - 81.65,0.35%,2018-09-25,99.15,167.38M,81.65,,81.68,81.51799774169922,20.0,-4.22%,0.00%,UINE.DE
