52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
24.84 - 27.70,27.78 x N/A,1253.0,,27.70 x N/A,27.70 - 27.70,0.00%,2020-12-08,26.48,24.06M,27.7,,27.72,27.704999923706055,202.0,5.24%,,V60D.DE
