1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
40.5,21.79 - 40.45,39.89 x 1300,27353.0,1.26,39.23 x 900,39.29 - 39.92,2.95,"Oct 27, 2021 - Nov 01, 2021","Mar 15, 2021",1.20 (3.03%),215.551M,39.35,13.45,39.15,39.66999816894531,12141.0,EVBN
