52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
30.31 - 34.72,34.73 x 1200,27535.0,0.0,34.63 x 1000,34.63 - 34.68,0.85%,2020-02-21,34.54,293.5M,34.65,,34.63,34.65999984741211,3019.0,6.60%,0.00%,DFEB
