52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
36.73 - 51.91,51.91 x 0,169.0,1.01,51.83 x 0,51.77 - 51.91,0.00%,2018-03-22,49.35,6.75M,51.77,,51.74,51.90999984741211,23.0,14.37%,0.00%,SMRE.DE
