52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
18.99 - 27.19,27.18 x 2112300,8374.0,0.83,27.15 x 2112300,27.10 - 27.19,0.28%,2015-08-18,25.09,,27.1,,27.07,27.184999465942383,3130.0,15.30%,0.88%,UIM2.DE
