52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
49.00 - 69.86,69.77 x N/A,12812.0,,69.74 x N/A,69.70 - 69.86,0.00%,2019-05-14,76.91,32B,69.73,,69.76,69.75199890136719,17092.0,12.95%,0.00%,VUAA.DE
