52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
20.83 - 32.59,30.35 x 1000,1128.0,1.24,0.00 x 800,29.53 - 29.53,0.70%,2010-03-11,29.83,5.66M,29.48,,29.55,29.549999237060547,111.0,14.34%,1.72%,FTAG
