52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
35.08 - 46.76,N/A x N/A,,,N/A x N/A,46.66 - 46.76,,,,,46.69,,46.44,46.75,747.0,,,XUHC.DE
