52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
77.41 - 110.96,112.50 x 900,8015.0,1.01,107.85 x 800,110.63 - 110.96,0.32%,2016-07-13,107.28,173.31M,110.84,,110.74,110.83999633789062,63509.0,18.06%,1.14%,ESG
