1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,0.0100 - 0.2000,0.0000 x 0,4273.0,0.16,0.0000 x 0,0.0130 - 0.0130,-0.106,"Jun 11, 2020",,N/A (N/A),1.063M,0.013,,0.013,0.009999999776482582,11000.0,GSRX
