1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,26.84 - 43.17,0.00 x 0,104.0,0.62,0.00 x 0,29.31 - 29.31,1.7,,"Mar 24, 2021",0.40 (1.31%),6.041B,29.31,17.2,29.31,29.309999465942383,9.0,HLUKF
