52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
49.55 - 64.71,66.71 x 1800,36756.0,0.95,0.00 x 800,63.16 - 63.41,0.37%,2014-11-05,62.23,872.34M,63.16,,62.67,63.25,30688.0,7.85%,2.59%,JPIN
