1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
85.85,45.43 - 85.83,86.00 x 3000,1671082.0,0.79,83.63 x 800,83.74 - 85.62,1.77,"Oct 25, 2021 - Oct 29, 2021","Jun 25, 2021",2.41 (2.86%),32B,84.0,48.26,84.07,85.55999755859375,2072387.0,EQR
