52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
116.39 - 120.39,118.55 x 1500500,1159.0,0.69,118.45 x 1500500,118.43 - 118.56,0.15%,2009-03-03,117.75,164.96M,118.54,,118.61,118.54000091552734,486.0,-1.63%,0.88%,EL4N.DE
