1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,43.50 - 69.00,0.00 x 0,462.0,1.15,0.00 x 0,64.01 - 64.01,6.49,,"Jul 08, 2021",2.16 (3.60%),142.31M,64.01,9.86,64.01,,1.0,CHBH
