52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
21.25 - 32.68,32.61 x 1000,3842.0,0.97,0.00 x 1000,32.55 - 32.68,0.19%,2018-02-06,30.17,27.97M,32.56,,32.48,32.63999938964844,4636.0,14.62%,0.61%,FLIN
