52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
28.79 - 36.43,0.00 x 1200,334.0,0.83,0.00 x 800,36.43 - 36.43,0.25%,2012-02-23,34.48,8.48M,36.25,,36.06,36.060001373291016,82.0,3.92%,1.58%,IDMO
