1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,8.74 - 13.17,0.00 x 1200,331653.0,1.16,0.00 x 800,12.94 - 13.00,0.99,,"Aug 19, 2021",1.30 (10.49%),418.273M,12.95,13.07,12.95,12.979999542236328,150935.0,GLO
