1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,0.0230 - 0.2465,N/A x N/A,685.0,2.64,N/A x N/A,0.2465 - 0.2465,-0.06,,,N/A (N/A),14.343M,0.2465,,0.2465,0.24651999771595,2000.0,CRFQF
