52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
26.00 - 33.36,33.15 x 1000,3548.0,0.94,33.00 x 800,33.01 - 33.01,0.24%,2015-11-24,32.79,70.76M,33.01,,32.8,33.01499938964844,101.0,10.50%,3.58%,DEEF
