1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,0.0005 - 0.0081,N/A x N/A,27386709.0,1.38,N/A x N/A,0.0027 - 0.0030,-0.0,,,N/A (N/A),1.01M,0.0028,,0.0028,0.00279999990016222,9295313.0,GBHL
