1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,7.47 - 13.00,N/A x N/A,634.0,1.09,N/A x N/A,10.70 - 10.70,-0.02,,,N/A (N/A),5.532B,10.7,,10.7,10.699999809265137,25000.0,IMQCF
