52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
20.60 - 28.34,28.40 x N/A,1332.0,,28.35 x N/A,28.34 - 28.34,0.19%,2019-07-09,31.78,42.12M,28.34,,28.3,28.34000015258789,166.0,13.64%,0.00%,JPGL.DE
