52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
16.28 - 19.92,19.61 x 0,161.0,,19.50 x 0,19.56 - 19.56,0.40%,2018-09-27,23.87,5.98M,19.64,,19.6,19.555999755859375,492.0,7.93%,0.00%,FVSJ.DE
