1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,0.3030 - 0.6900,0.0000 x 0,42009.0,2.88,0.0000 x 0,0.3801 - 0.3801,-0.048,"Nov 23, 2021 - Nov 30, 2021",,N/A (N/A),45.755M,0.3853,,0.3801,,95190.0,CBGZF
