52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
39.16 - 61.88,0.00 x 1300,136040.0,1.4,0.00 x 1000,60.62 - 61.37,0.64%,2007-05-08,59.55,1.8B,61.23,,61.12,60.95000076293945,307597.0,19.11%,0.61%,FXR
