52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
4.05 - 5.29,N/A x N/A,,,N/A x N/A,5.20 - 5.20,,,,,5.2,,5.19,5.203000068664551,6433.0,,,SODJ.DE
