52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
63.40 - 109.44,108.40 x 500000,0.0,0.0,108.16 x 500000,108.08 - 108.08,0.34%,2015-03-05,106.97,,108.08,,107.74,108.08000183105469,10.0,24.96%,0.00%,UEQ3.DE
