1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,9.70 - 10.88,9.80 x 1000,130298.0,,9.78 x 1000,9.78 - 9.80,,,,N/A (N/A),490.977M,9.79,,9.79,9.800000190734863,2117.0,DGNU
