52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
4.81 - 6.95,6.95 x 0,235550.0,,6.94 x 0,6.93 - 6.95,0.40%,2018-09-07,7.59,1.42B,6.94,,6.91,6.940000057220459,102636.0,7.72%,0.00%,L0CK.DE
