52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
31.29 - 31.59,31.31 x 4000000,25.0,0.0,31.28 x 4000000,31.29 - 31.30,0.15%,2012-01-12,31.34,80.34M,31.3,,31.3,31.292999267578125,52.0,-0.25%,0.00%,XBO2.DE
