1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
3050.0,299.08 - 490.07,0.00 x 0,525.0,0.59,0.00 x 0,470.08 - 483.35,13.6,,,N/A (N/A),32.541B,483.35,35.52,477.57,482.8900146484375,160.0,GNMSF
