1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,19.10 - 32.00,27.10 x N/A,3795.0,1.31,26.80 x N/A,26.80 - 27.10,0.56,"Mar 25, 2021","Jul 07, 2021",0.40 (1.56%),282.038M,27.1,47.43,26.9,26.799999237060547,76.0,OSP2.DE
