52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
135.40 - 136.23,N/A x N/A,,,N/A x N/A,135.40 - 135.42,,,,,135.41,,135.43,135.3990020751953,2000.0,,,DBXT.DE
