52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
162.54 - 166.62,165.35 x 70500,825.0,0.64,165.24 x 70500,165.21 - 165.38,0.20%,2009-04-17,163.97,262.92M,165.38,,165.29,165.3249969482422,134.0,-1.31%,0.00%,EUN9.DE
