52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
216.95 - 324.45,N/A x N/A,,,N/A x N/A,323.00 - 324.45,,,,,324.3,,323.25,324.0,9147.0,,,EQQQ.DE
