52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
41.29 - 46.49,45.16 x 3000,171230.0,1.38,45.10 x 1400,44.93 - 45.31,0.34%,1998-12-11,44.16,5.91B,45.38,,45.35,45.13999938964844,17307.0,24.74%,1.17%,DFAT
