1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
57.79,44.65 - 62.96,51.80 x 1300,2447926.0,1.07,51.78 x 1200,51.70 - 52.46,3.91,"Nov 03, 2021 - Nov 08, 2021","Sep 30, 2021",1.96 (3.79%),15.004B,52.4,13.24,52.49,51.709999084472656,299373.0,CAH
