52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
41.96 - 66.90,0.00 x 800,14415.0,1.21,0.00 x 800,65.20 - 65.51,0.06%,2004-06-28,64.26,465.37M,65.3,,65.41,65.29000091552734,10010.0,24.20%,1.79%,IMCV
