52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
52.92 - 56.00,54.85 x N/A,1649.0,0.87,54.73 x N/A,54.77 - 54.77,0.25%,2017-02-21,53.86,,54.77,,54.69,54.77399826049805,2930.0,-2.08%,0.00%,KLMT.DE
