52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
23.52 - 34.18,0.00 x 800,6960.0,1.12,0.00 x 1100,33.29 - 33.39,0.09%,2017-11-02,33.51,25.22M,33.39,,33.22,33.290000915527344,562.0,23.76%,2.17%,FLCA
