1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
218.64,18.40 - 57.00,24.32 x 800,862253.0,1.07,24.30 x 1100,23.82 - 24.39,0.98,"Nov 22, 2021 - Nov 26, 2021",,N/A (N/A),1.932B,24.01,24.69,24.08,24.06999969482422,142282.0,BZUN
