1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
14.06,9.05 - 23.88,0.00 x 900,1635048.0,,0.00 x 900,10.31 - 10.86,,"Jun 16, 2021",,N/A (N/A),953.375M,10.4,,10.18,10.5600004196167,817040.0,HNST
