52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
23.70 - 32.54,33.77 x 800,16564.0,0.0,0.00 x 900,30.91 - 31.14,0.49%,2018-09-27,29.98,741.81M,31.0,,30.83,30.90999984741211,41580.0,2.99%,1.74%,JHEM
