52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
23.87 - 25.24,25.13 x 1400,153148.0,0.42,25.12 x 1000,25.12 - 25.15,0.42%,2016-09-13,25.15,308M,25.12,,25.1,25.139999389648438,58571.0,2.81%,4.38%,BSJO
