52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
106.00 - 117.17,110.96 x N/A,97.0,,110.62 x N/A,111.00 - 111.04,0.30%,2019-08-01,135.56,206.76M,111.04,,111.03,111.01499938964844,435.0,3.83%,0.00%,USTP.DE
