52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
31.57 - 42.31,0.00 x 3000,119185.0,0.93,0.00 x 1400,39.45 - 39.74,0.45%,2015-09-25,38.42,1.44B,39.4,,39.16,39.630001068115234,75865.0,2.52%,1.70%,GEM
