52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
159.62 - 181.50,N/A x N/A,,,N/A x N/A,169.83 - 170.74,,,,,170.74,,170.71,170.13499450683594,30.0,,,EL4V.DE
