52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
7.74 - 14.13,N/A x N/A,,,N/A x N/A,13.47 - 13.62,,,,,13.5,,13.4,13.539999961853027,93230.0,,,EXV1.DE
