52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
512.00 - 835.20,833.80 x N/A,299.0,0.0,832.40 x N/A,833.00 - 835.20,0.60%,2006-06-27,679.02,271.72M,833.6,,837.6,833.2999877929688,1748.0,20.18%,0.00%,L8I7.DE
