52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
23.88 - 35.40,N/A x N/A,,,N/A x N/A,35.34 - 35.40,,,,,35.4,,35.25,35.3650016784668,4292.0,,,SPYJ.DE
