52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
25.39 - 36.72,0.00 x 3100,10268.0,1.0,0.00 x 1800,35.82 - 36.01,0.60%,2016-09-20,34.05,11.9M,36.0,,35.95,35.84000015258789,6705.0,20.46%,0.46%,FTXD
