1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,0.0020 - 0.2100,N/A x N/A,201662.0,0.47,N/A x N/A,0.0031 - 0.0035,,,,N/A (N/A),874454.0,0.0035,,0.0037,0.0035000001080334187,3250.0,GRNF
