52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
8.70 - 13.45,N/A x N/A,,,N/A x N/A,11.41 - 11.47,,,,,11.41,,11.39,11.472000122070312,60.0,,,IQQ5.DE
