1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
16.29,9.31 - 15.81,N/A x N/A,14462.0,,N/A x N/A,10.25 - 10.50,-0.51,,,N/A (N/A),1.782B,10.5,,10.5,10.4399995803833,25573.0,AAWH
