52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
4.7410 - 4.7660,N/A x N/A,,,N/A x N/A,4.7410 - 4.7660,,,,,4.7635,,4.75,4.760499954223633,17551.0,,,V3AA.DE
