1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,1.1300 - 1.6200,1.5600 x 200000,1896.0,0.8,1.5500 x 6800,1.5500 - 1.5500,0.007,"Mar 31, 2021","Jun 26, 2014",N/A (N/A),6.614M,1.55,221.43,1.53,1.5499999523162842,1999.0,P4O.DE
