1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
26.4,9.27 - 25.50,0.00 x 900,25039.0,,0.00 x 1000,17.50 - 18.13,-0.37,"Sep 22, 2021 - Sep 27, 2021",,N/A (N/A),329.333M,17.85,,17.98,17.90999984741211,13501.0,IBEX
