52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
58.88 - 61.83,0.00 x 29200,1413159.0,1.39,0.00 x 1300,60.67 - 60.80,0.06%,2007-01-05,60.95,11.87B,60.79,,60.72,60.7599983215332,2360966.0,-0.13%,2.46%,IGIB
