52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,Expense Ratio (net),Inception Date,NAV,Net Assets,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,YTD Daily Total Return,Yield,symbol
133.32 - 186.20,186.26 x 0,1271.0,0.87,186.14 x 0,185.70 - 186.20,0.20%,2014-05-15,177.9,71.34M,185.7,,185.4,186.1999969482422,58.0,10.33%,0.94%,MD4X.DE
