1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
2.94,1.7800 - 2.9800,2.6300 x 39400,4329403.0,,2.6200 x 27000,2.5800 - 2.6400,0.392,,"May 03, 2021",0.21 (8.65%),4.851B,2.59,6.72,2.55,2.634999990463257,1363317.0,CIG
