1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume,symbol
,46.50 - 72.04,N/A x N/A,162.0,1.32,N/A x N/A,62.39 - 62.39,5.29,,"Apr 19, 2021",1.56 (2.51%),12.806B,62.39,11.8,62.39,62.385799407958984,1129.0,CVVTF
